Subject,Start Date,Start Time,End Date,End Time,Description,Location,,
[BBA 3 - K2] Academic Communication Skills,17.02.2020,13:55,17.02.2020,15:40,K. Carlson-Blatti S. Stead BBA 3 - K2,308 206
[BBA 3 - K2] Fundamentals of Data Analysis & Visualisation,18.02.2020,08:10,18.02.2020,09:55,M. Leaney BBA 3 - K2,[410]
[BBA 3 - K2] Lunch,18.02.2020,11:10,18.02.2020,12:00,BBA 3 - K2
[BBA 3 - K2] Foreign Languages - Group 1,18.02.2020,12:05,18.02.2020,13:50,A. Andrioli E. Crettenand S. Dunn E. Ebiner D. Fuchs BBA 3 - K1 BBA 3 - K2 BBA 4 - M1 BBA 4 - M2 BBA 4 - M3 BBA 4 - M4 BBA 4 - M5 BBA 4 - M6,207 EW 2 EW 1 304 409
[BBA 3 - K2] Marketing for the Hospitality Industry,18.02.2020,13:55,18.02.2020,15:40,E. Rachny BBA 3 - K2,[EW3]
[BBA 3 - K2] Online Internship Wrap Up,18.02.2020,16:00,18.02.2020,16:50,J. Del Sol D. Fuchs A. Gamberoni R. Germanier D. Haubi S. Stead J. Van der Blom K. Carlson-Blatti BBA 3 - K1 BBA 3 - K2 BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 BBA 6 - N5 BBA 6 - N6,205 304 409 308 206 305 207 208
[BBA 3 - K2] Online Internship Wrap Up,18.02.2020,16:55,18.02.2020,17:45,J. Del Sol D. Fuchs A. Gamberoni R. Germanier D. Haubi S. Stead J. Van der Blom K. Carlson-Blatti BBA 3 - K1 BBA 3 - K2 BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 BBA 6 - N5 BBA 6 - N6,205 304 409 308 206 305 207 208
[BBA 3 - K2] Foreign Languages - Group 2,19.02.2020,08:10,19.02.2020,09:55,A. Andrioli E. Crettenand B. Crettol S. Dunn E. Ebiner BBA 3 - K1 BBA 3 - K2 BBA 4 - M1 BBA 4 - M2 BBA 4 - M3 BBA 4 - M4 BBA 4 - M5 BBA 4 - M6,207 EW 2 205 EW 1 304
[BBA 3 - K2] Lunch,19.02.2020,11:10,19.02.2020,12:00,BBA 3 - K2
[BBA 3 - K2] Welcome back to LRCM - Mandatory Presence,19.02.2020,12:05,19.02.2020,12:55,BBA 7 - G4 Entrepreneurship MBA 2 a MBA 2 b MBA 2 b (revenue) BBA 3 - K1 BBA 3 - K2 Misc. Staff,LT 2
[BBA 3 - K2] Principles of Sustainability and Innovation,19.02.2020,13:00,19.02.2020,14:45,P. Garcia BBA 3 - K2,[309]
[BBA 3 - K2] Managing Diversity in the Global Workplace,19.02.2020,14:50,19.02.2020,17:45,M. Varini BBA 3 - K2,[208]
[BBA 3 - K2] Academic Communication Skills,20.02.2020,08:10,20.02.2020,09:55,K. Carlson-Blatti S. Stead BBA 3 - K2,308 206
[BBA 3 - K2] Fundamentals of Data Analysis & Visualisation,20.02.2020,10:15,20.02.2020,12:00,M. Leaney BBA 3 - K2,[LT2]
[BBA 3 - K2] Lunch,20.02.2020,12:05,20.02.2020,12:55,BBA 3 - K2
[BBA 3 - K2] Hospitality Financial Accounting,20.02.2020,13:00,20.02.2020,13:50,BBA 3 - K2 J. Del Sol,[309]
[BBA 3 - K2] Principles of Sustainability and Innovation,20.02.2020,13:55,20.02.2020,14:45,P. Garcia BBA 3 - K2,[309]
[BBA 3 - K2] Marketing for the Hospitality Industry,20.02.2020,14:50,20.02.2020,15:40,E. Rachny BBA 3 - K2,[EW3]
[BBA 3 - K2] Hospitality Financial Accounting,21.02.2020,08:10,21.02.2020,09:55,BBA 3 - K2 J. Del Sol,[303]
[BBA 3 - K2] Foreign Languages - Group 1,21.02.2020,10:15,21.02.2020,12:00,A. Andrioli E. Crettenand S. Dunn E. Ebiner D. Fuchs BBA 3 - K1 BBA 3 - K2 BBA 4 - M1 BBA 4 - M2 BBA 4 - M3 BBA 4 - M4 BBA 4 - M5 BBA 4 - M6,207 EW 2 EW 1 304 409
[BBA 3 - K2] Foreign Languages - Group 2,21.02.2020,13:00,21.02.2020,14:45,A. Andrioli E. Crettenand B. Crettol S. Dunn E. Ebiner BBA 3 - K1 BBA 3 - K2 BBA 4 - M1 BBA 4 - M2 BBA 4 - M3 BBA 4 - M4 BBA 4 - M5 BBA 4 - M6,207 EW 2 205 EW 1 304
[BBA 3 - K2] Hospitality Financial Accounting,24.02.2020,09:05,24.02.2020,11:05,BBA 3 - K2 J. Del Sol,[303]
[BBA 3 - K2] Lunch,24.02.2020,11:10,24.02.2020,13:50,BBA 3 - K2
[BBA 3 - K2] Academic Communication Skills,24.02.2020,13:55,24.02.2020,15:40,K. Carlson-Blatti S. Stead BBA 3 - K2,308 206
[BBA 3 - K2] Fundamentals of Data Analysis & Visualisation,25.02.2020,08:10,25.02.2020,09:55,M. Leaney BBA 3 - K2,[305]
[BBA 3 - K2] Lunch,25.02.2020,11:10,25.02.2020,12:00,BBA 3 - K2
[BBA 3 - K2] Foreign Languages - Group 1,25.02.2020,12:05,25.02.2020,13:50,A. Andrioli E. Crettenand S. Dunn E. Ebiner D. Fuchs BBA 3 - K1 BBA 3 - K2 BBA 4 - M1 BBA 4 - M2 BBA 4 - M3 BBA 4 - M4 BBA 4 - M5 BBA 4 - M6,207 EW 2 EW 1 304 409
[BBA 3 - K2] Marketing for the Hospitality Industry,25.02.2020,13:55,25.02.2020,15:40,E. Rachny BBA 3 - K2,[EW3]
[BBA 3 - K2] Foreign Languages - Group 2,26.02.2020,08:10,26.02.2020,09:55,A. Andrioli E. Crettenand B. Crettol S. Dunn E. Ebiner BBA 3 - K1 BBA 3 - K2 BBA 4 - M1 BBA 4 - M2 BBA 4 - M3 BBA 4 - M4 BBA 4 - M5 BBA 4 - M6,207 EW 2 205 EW 1 304
[BBA 3 - K2] Lunch,26.02.2020,11:10,26.02.2020,12:55,BBA 3 - K2
[BBA 3 - K2] Principles of Sustainability and Innovation,26.02.2020,13:00,26.02.2020,14:45,P. Garcia BBA 3 - K2,[309]
[BBA 3 - K2] Managing Diversity in the Global Workplace,26.02.2020,14:50,26.02.2020,17:45,M. Varini BBA 3 - K2,[303]
[BBA 3 - K2] Academic Communication Skills,27.02.2020,08:10,27.02.2020,09:55,K. Carlson-Blatti S. Stead BBA 3 - K2,308 206
[BBA 3 - K2] Fundamentals of Data Analysis & Visualisation,27.02.2020,10:15,27.02.2020,12:00,M. Leaney BBA 3 - K2,[407]
[BBA 3 - K2] Lunch,27.02.2020,12:05,27.02.2020,12:55,BBA 3 - K2
[BBA 3 - K2] Hospitality Financial Accounting,27.02.2020,13:00,27.02.2020,13:50,BBA 3 - K2 J. Del Sol,[309]
[BBA 3 - K2] Principles of Sustainability and Innovation,27.02.2020,13:55,27.02.2020,14:45,P. Garcia BBA 3 - K2,[309]
[BBA 3 - K2] Marketing for the Hospitality Industry,27.02.2020,14:50,27.02.2020,15:40,E. Rachny BBA 3 - K2,[EW3]
[BBA 3 - K2] Foreign Languages - Group 1,28.02.2020,10:15,28.02.2020,12:00,A. Andrioli E. Crettenand S. Dunn E. Ebiner D. Fuchs BBA 3 - K1 BBA 3 - K2 BBA 4 - M1 BBA 4 - M2 BBA 4 - M3 BBA 4 - M4 BBA 4 - M5 BBA 4 - M6,207 EW 2 EW 1 304 409
[BBA 3 - K2] Foreign Languages - Group 2,28.02.2020,13:00,28.02.2020,14:45,A. Andrioli E. Crettenand B. Crettol S. Dunn E. Ebiner BBA 3 - K1 BBA 3 - K2 BBA 4 - M1 BBA 4 - M2 BBA 4 - M3 BBA 4 - M4 BBA 4 - M5 BBA 4 - M6,207 EW 2 205 EW 1 304
[BBA 3 - K2] Lunch,02.03.2020,11:10,02.03.2020,13:50,BBA 3 - K2
[BBA 3 - K2] Academic Communication Skills,02.03.2020,13:55,02.03.2020,15:40,K. Carlson-Blatti S. Stead BBA 3 - K2,308 206
[BBA 3 - K2] Fundamentals of Data Analysis & Visualisation,03.03.2020,08:10,03.03.2020,09:55,M. Leaney BBA 3 - K2,[305]
[BBA 3 - K2] Lunch,03.03.2020,11:10,03.03.2020,12:00,BBA 3 - K2
[BBA 3 - K2] Foreign Languages - Group 1,03.03.2020,12:05,03.03.2020,13:50,A. Andrioli E. Crettenand S. Dunn E. Ebiner D. Fuchs BBA 3 - K1 BBA 3 - K2 BBA 4 - M1 BBA 4 - M2 BBA 4 - M3 BBA 4 - M4 BBA 4 - M5 BBA 4 - M6,207 EW 2 EW 1 304 409
[BBA 3 - K2] Marketing for the Hospitality Industry,03.03.2020,13:55,03.03.2020,15:40,E. Rachny BBA 3 - K2,[EW3]
