Subject,Start Date,Start Time,End Date,End Time,Description,Location,,
[MBA 2 a] Career Day,11.03.2020,08:10,11.03.2020,17:45,BBA 6 - N4 MBA 2 a BBA 1 - SC - Concierge BBA 3 - K2 MBA 2 b (revenue) BBA 4 - M6 D. Adams V. Aiosi A. Andrioli M. Aston S. Avedisova F. Avila CDIP 1 R. Campione K. Carlson-Blatti S. Chib E. Crettenand B. Crettol S. Dahl A. Darioly Carroz J. Del Sol J. Di Donna D. Diamantis S. Dunn E. Ebiner I. Francis D. Fuchs A. Gamberoni P. Garcia D. Gardini R. Germanier W. Gerstkamp F. Gueuning B. Hassan D. Haubi G. Lana M. Leaney P. Macarrao B. McGlade S. McMath N. McMath J. Meehan M. Michaels E. Mottier B. Müller M. Ninan G. Qumsieh Q. Rachny E. Rachny A. Rosen A. Schirinzi S. Stead F. Stegmüller J. Van der Blom M. Varini E. Wong BBA 7 - G1 Finance Group 1 BBA 7 - G2 Marketing BBA 7 - G3 Entrepreneurship BBA 7 - G4 Entrepreneurship GB 5 BBA 3 - K1 BBA 4 - M1 BBA 4 - M2 MBA 1 MBA 2 b BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 PGD BBA 1 - Academic - S1 S2 BBA 1 - SC - Rooms Division BBA 1 - Academic - S3 S4
[MBA 2 a] Consultancy Project,12.03.2020,09:05,12.03.2020,11:05,B. Hassan MBA 2 a MBA 2 b MBA 2 b (revenue),[EW3]
[MBA 2 a] Consultancy Project,12.03.2020,11:10,12.03.2020,12:55,B. Hassan MBA 2 a MBA 2 b MBA 2 b (revenue),[EW3]
[MBA 2 a] Investment Strategies for Financial Markets and Asset Management,12.03.2020,16:00,12.03.2020,17:45,MBA 2 a MBA 2 b MBA 2 b (revenue) M. Michaels,[303]
[MBA 2 a] Uncertainty_ Data Analytics and Critical Thinking,16.03.2020,10:15,16.03.2020,12:00,F. Avila MBA 2 a,[410]
[MBA 2 a] Luxury Branding and Lifestyle Management,16.03.2020,13:55,16.03.2020,15:40,G. Qumsieh MBA 2 a MBA 2 b MBA 2 b (revenue),[EW1]
[MBA 2 a] Hospitality Business Transformation and Integration,16.03.2020,16:00,16.03.2020,17:45,F. Avila MBA 2 a MBA 2 b MBA 2 b (revenue),[308]
[MBA 2 a] Corporate Finance and Shareholder Value,17.03.2020,13:55,17.03.2020,15:40,A. Rosen MBA 2 a,[309]
[MBA 2 a] Customer Behaviour and Insights,18.03.2020,09:05,18.03.2020,11:05,J. Di Donna MBA 2 a MBA 2 b MBA 2 b (revenue),[EW8]
[MBA 2 a] Managing Destinations Competitiveness,18.03.2020,13:00,18.03.2020,14:45,D. Diamantis MBA 2 a MBA 2 b MBA 2 b (revenue),[303]
[MBA 2 a] Consultancy Project,19.03.2020,09:05,19.03.2020,11:05,B. Hassan MBA 2 a MBA 2 b MBA 2 b (revenue),[EW3]
[MBA 2 a] Consultancy Project,19.03.2020,11:10,19.03.2020,12:55,B. Hassan MBA 2 a MBA 2 b MBA 2 b (revenue),[EW3]
[MBA 2 a] Investment Strategies for Financial Markets and Asset Management,19.03.2020,16:00,19.03.2020,17:45,MBA 2 a MBA 2 b MBA 2 b (revenue) M. Michaels,[303]
[MBA 2 a] Uncertainty_ Data Analytics and Critical Thinking,23.03.2020,10:15,23.03.2020,12:00,F. Avila MBA 2 a,[410]
[MBA 2 a] Luxury Branding and Lifestyle Management,23.03.2020,13:55,23.03.2020,15:40,G. Qumsieh MBA 2 a MBA 2 b MBA 2 b (revenue),[EW1]
[MBA 2 a] Hospitality Business Transformation and Integration,23.03.2020,16:00,23.03.2020,17:45,F. Avila MBA 2 a MBA 2 b MBA 2 b (revenue),[308]
[MBA 2 a] Corporate Finance and Shareholder Value,24.03.2020,13:55,24.03.2020,15:40,A. Rosen MBA 2 a,[309]
[MBA 2 a] Customer Behaviour and Insights,25.03.2020,09:05,25.03.2020,11:05,J. Di Donna MBA 2 a MBA 2 b MBA 2 b (revenue),[EW8]
