Subject,Start Date,Start Time,End Date,End Time,Description,Location,,
[BBA 7 - G3 Entrepreneurship] Hospitality Electives,17.02.2020,14:50,17.02.2020,17:45,B. Hassan G. Qumsieh BBA 7 - G1 Finance Group 1 BBA 7 - G1 Finance Group 2 BBA 7 - G2 Marketing BBA 7 - G3 Entrepreneurship BBA 7 - G4 Entrepreneurship,EW 3 205
[BBA 7 - G3 Entrepreneurship] Entrepreneurship Stream Information,18.02.2020,08:10,18.02.2020,09:00,BBA 7 - G4 Entrepreneurship BBA 7 - G3 Entrepreneurship S. Chib G. Qumsieh,LT 1
[BBA 7 - G3 Entrepreneurship] Hospitality Electives (5208 & 5210),18.02.2020,09:05,18.02.2020,12:00,B. Hassan G. Qumsieh BBA 7 - G1 Finance Group 1 BBA 7 - G1 Finance Group 2 BBA 7 - G2 Marketing BBA 7 - G3 Entrepreneurship BBA 7 - G4 Entrepreneurship,LT 2 206
[BBA 7 - G3 Entrepreneurship] Lunch,18.02.2020,12:05,18.02.2020,12:55,BBA 7 - G3 Entrepreneurship
[BBA 7 - G3 Entrepreneurship] Projects_ Ethics and Legal Considerations,18.02.2020,13:00,18.02.2020,13:50,BBA 7 - G3 Entrepreneurship G. Qumsieh,[212]
[BBA 7 - G3 Entrepreneurship] Innovation in Hospitality and Tourism,18.02.2020,13:55,18.02.2020,15:40,BBA 7 - G3 Entrepreneurship S. Chib,[206]
[BBA 7 - G3 Entrepreneurship] General Education,19.02.2020,08:10,19.02.2020,09:55,A. Gamberoni R. Germanier M. Ninan E. Wong BBA 7 - G1 Finance Group 1 BBA 7 - G1 Finance Group 2 BBA 7 - G2 Marketing BBA 7 - G3 Entrepreneurship BBA 7 - G4 Entrepreneurship,Shelter Bar 206 208 303
[BBA 7 - G3 Entrepreneurship] Welcome back to LRCM - Mandatory Presence,19.02.2020,10:15,19.02.2020,11:05,BBA 7 - G1 Finance Group 1 BBA 7 - G1 Finance Group 2 BBA 7 - G2 Marketing BBA 7 - G3 Entrepreneurship Misc. Staff,LT 2
[BBA 7 - G3 Entrepreneurship] Digital Marketing and Content Creation,19.02.2020,13:00,19.02.2020,14:45,BBA 7 - G4 Entrepreneurship BBA 7 - G3 Entrepreneurship S. Dahl,LT 1
[BBA 7 - G3 Entrepreneurship] General Education,20.02.2020,08:10,20.02.2020,11:05,A. Gamberoni M. Ninan E. Wong BBA 7 - G1 Finance Group 1 BBA 7 - G1 Finance Group 2 BBA 7 - G2 Marketing BBA 7 - G3 Entrepreneurship BBA 7 - G4 Entrepreneurship,Shelter Bar 208 303
[BBA 7 - G3 Entrepreneurship] Projects_ Ethics and Legal Considerations,20.02.2020,11:10,20.02.2020,12:00,BBA 7 - G3 Entrepreneurship G. Qumsieh,[EW7]
[BBA 7 - G3 Entrepreneurship] Lunch,20.02.2020,13:00,20.02.2020,13:50,BBA 7 - G3 Entrepreneurship
[BBA 7 - G3 Entrepreneurship] Hospitality Financial Forecasting and Modelling,20.02.2020,13:55,20.02.2020,15:40,S. Chib BBA 7 - G3 Entrepreneurship,[207]
[BBA 7 - G3 Entrepreneurship] Digital Marketing and Content Creation,21.02.2020,13:00,21.02.2020,14:45,BBA 7 - G3 Entrepreneurship S. Dahl,[308]
