Subject,Start Date,Start Time,End Date,End Time,Description,Location,,
[GB 7] Sustainable Tourism,09.09.2019,13:00,09.09.2019,13:50,E. Varini GB 7,[207]
[GB 7] Project and Contract Management,09.09.2019,13:55,09.09.2019,14:45,G. Qumsieh GB 5/7 GB 7,[207]
[GB 7] Innovative Hospitality Start Ups,10.09.2019,09:05,10.09.2019,11:05,S. Chib GB 5/7 GB 7,[NW3.2]
[GB 7] International Strategic Marketing,10.09.2019,11:10,10.09.2019,12:00,A. Schirinzi GB 7,[EW3]
[GB 7] Project and Contract Management,10.09.2019,13:55,10.09.2019,15:40,G. Qumsieh GB 5/7 GB 7,[308]
[GB 7] International Finance,11.09.2019,08:10,11.09.2019,09:55,I. Francis GB 7,[EW3]
[GB 7] Politics and International Affairs,11.09.2019,10:15,11.09.2019,12:00,M. Ninan GB 5/7 GB 7,[EW3]
[GB 7] International Strategic Marketing,11.09.2019,13:55,11.09.2019,15:40,A. Schirinzi GB 7,[NW2.1]
[GB 7] General Education,12.09.2019,08:10,12.09.2019,11:05,R. Germanier M. Ninan J. Cunningham E. Wong BBA 7 - G1 Finance BBA 7 - G2 Finance BBA 7 - G3 Marketing BBA 7 - G4 Entrepreneurship BBA 7 - G5 Entrepreneurship BBA 7 - G6 Entrepreneurship GB 5/7 GB 7,NW 3.2 NW 2.2 213 NW 3.1
[GB 7] Town Hall - Mandatory Presence,12.09.2019,11:10,12.09.2019,12:00,BBA 7 - G1 Finance BBA 7 - G2 Finance GB 7 MBA 2 b,LT 2
[GB 7] International Finance,12.09.2019,12:05,12.09.2019,12:55,I. Francis GB 7,[207]
[GB 7] Sustainable Tourism,13.09.2019,09:05,13.09.2019,11:05,E. Varini GB 7,[NW3.1]
[GB 7] Politics and International Affairs,13.09.2019,11:10,13.09.2019,12:00,M. Ninan GB 5/7 GB 7,[NW1.2]
[GB 7] Project and Contract Management,16.09.2019,10:15,16.09.2019,11:05,G. Qumsieh GB 5/7 GB 7,[NW2.2]
[GB 7] Innovative Hospitality Start Ups,16.09.2019,12:05,16.09.2019,12:55,S. Chib GB 5/7 GB 7,[EW3]
[GB 7] Sustainable Tourism,16.09.2019,13:00,16.09.2019,13:50,E. Varini GB 7,[208]
[GB 7] Business Photo,16.09.2019,13:55,16.09.2019,14:45,BBA 3 - K4 Misc. Staff GB 7,[212]
[GB 7] Innovative Hospitality Start Ups,17.09.2019,08:10,17.09.2019,11:05,S. Chib GB 5/7 GB 7,[307]
[GB 7] International Strategic Marketing,17.09.2019,11:10,17.09.2019,12:00,A. Schirinzi GB 7,[NW2.1]
[GB 7] Project and Contract Management,17.09.2019,13:55,17.09.2019,15:40,G. Qumsieh GB 5/7 GB 7,[EW7]
[GB 7] International Finance,18.09.2019,08:10,18.09.2019,09:55,I. Francis GB 7,[213]
[GB 7] Politics and International Affairs,18.09.2019,10:15,18.09.2019,12:00,M. Ninan GB 5/7 GB 7,[NW1.1]
[GB 7] International Strategic Marketing,18.09.2019,13:00,18.09.2019,14:45,A. Schirinzi GB 7,[NW2.1]
[GB 7] General Education,19.09.2019,08:10,19.09.2019,11:05,R. Germanier M. Ninan J. Cunningham E. Wong BBA 7 - G1 Finance BBA 7 - G2 Finance BBA 7 - G3 Marketing BBA 7 - G4 Entrepreneurship BBA 7 - G5 Entrepreneurship BBA 7 - G6 Entrepreneurship GB 5/7 GB 7,NW 3.2 NW 2.2 213 NW 3.1
