Subject,Start Date,Start Time,End Date,End Time,Description,Location,,
[A. Gamberoni] Introduction to Entrepreneurial Design,14.10.2019,10:15,14.10.2019,12:00,BBA 1 - SA1 BBA 1 - SA2 A. Gamberoni,[303]
[A. Gamberoni] Integrated Project ,14.10.2019,14:50,14.10.2019,17:45,A. Gamberoni P. Garcia A. Schirinzi BBA 4 - M1 BBA 4 - M2,NW 1.1 NW 1.2 NW 2.1
[A. Gamberoni] Career Day,15.10.2019,08:10,15.10.2019,17:45,BBA 7 - G2 Finance BBA 6 - N4 MBA1-2 PGDb BBA 7 - G6 Entrepreneurship MBA 2 a BBA 1 - SC - Concierge GB 5/7 BBA 3 - K2 BBA 3 - K3 BBA 3 - K4 BBA 3 - K5 BBA 3 - K6 J. Cunningham D. Adams V. Aiosi A. Andrioli S. Avedisova F. Avila CDIP 1 R. Campione K. Carlson-Blatti S. Chib E. Crettenand B. Crettol A. Darioly Carroz J. Del Sol J. Di Donna D. Diamantis S. Dunn E. Ebiner I. Francis D. Fuchs A. Gamberoni P. Garcia D. Gardini R. Germanier W. Gerstkamp F. Gueuning B. Hassan D. Haubi P. Hodgson G. Lana M. Leaney P. Macarrao B. McGlade S. McMath N. McMath J. Meehan M. Michaels E. Mottier B. Müller M. Ninan R. Puhr G. Qumsieh Q. Rachny E. Rachny A. Rosen A. Schirinzi S. Stead F. Stegmüller J. Van der Blom E. Varini M. Varini E. Wong BBA 7 - G1 Finance BBA 7 - G3 Marketing BBA 7 - G5 Entrepreneurship BBA 7 - G4 Entrepreneurship GB 7 GB 5 BBA 3 - K1 BBA 4 - M1 BBA 4 - M2 MBA 1 MBA 2 b BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 PGDa BBA 1 - SA1 BBA 1 - SC - Rooms Division BBA 1 - SA2
[A. Gamberoni] Food and Beverage Management and Cost Control,16.10.2019,10:15,16.10.2019,12:00,A. Gamberoni BBA 4 - M2,[212]
[A. Gamberoni] Introduction to Entrepreneurial Design,16.10.2019,13:55,16.10.2019,15:40,A. Gamberoni BBA 1 - SA2,[206]
[A. Gamberoni] Introduction to Entrepreneurial Design,18.10.2019,08:10,18.10.2019,09:55,A. Gamberoni BBA 1 - SA1,[206]
[A. Gamberoni] Food and Beverage Management and Cost Control,18.10.2019,13:00,18.10.2019,14:45,A. Gamberoni BBA 4 - M1,[308]
[A. Gamberoni] Food and Beverage Management and Cost Control,21.10.2019,08:10,21.10.2019,09:55,BBA 4 - M1 BBA 4 - M2 A. Gamberoni,[305]
[A. Gamberoni] Introduction to Entrepreneurial Design,21.10.2019,10:15,21.10.2019,12:00,A. Gamberoni BBA 1 - SA2,[207]
[A. Gamberoni] Integrated Project ,21.10.2019,14:50,21.10.2019,17:45,A. Gamberoni P. Garcia A. Schirinzi BBA 4 - M1 BBA 4 - M2,NW 1.1 NW 1.2 NW 2.1
[A. Gamberoni] Introduction to Entrepreneurial Design,22.10.2019,10:15,22.10.2019,12:00,A. Gamberoni BBA 1 - SA1,[308]
[A. Gamberoni] Meeting,22.10.2019,16:00,22.10.2019,17:45
[A. Gamberoni] Introduction to Entrepreneurial Design,23.10.2019,13:55,23.10.2019,15:40,A. Gamberoni BBA 1 - SA2,[206]
[A. Gamberoni] Introduction to Entrepreneurial Design,25.10.2019,08:10,25.10.2019,09:55,A. Gamberoni BBA 1 - SA1,[206]
