Subject,Start Date,Start Time,End Date,End Time,Description,Location,,
[GB 5] General Education,24.09.2019,08:10,24.09.2019,09:00,R. Germanier M. Ninan A. Schirinzi BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,NW 1.1 NW 1.2 NW 2.1
[GB 5] General Education,24.09.2019,09:05,24.09.2019,09:55,R. Germanier M. Ninan R. Puhr A. Schirinzi BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,NW 1.1 NW 1.2 EW 3 NW 2.1
[GB 5] General Education,24.09.2019,10:15,24.09.2019,11:05,R. Germanier M. Ninan R. Puhr A. Schirinzi BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,NW 1.1 NW 1.2 EW 3 NW 2.1
[GB 5] Quantitative Techniques,24.09.2019,11:10,24.09.2019,12:55,E. Mottier GB 5 GB 5/7,[407]
[GB 5] Lunch,24.09.2019,13:00,24.09.2019,13:50,GB 5
[GB 5] Les Roches Accreditation - Open Information Sessions,24.09.2019,16:00,24.09.2019,16:50,BBA 1 - SA1 BBA 1 - SA2 BBA 7 - G1 Finance BBA 7 - G2 Finance BBA 7 - G3 Marketing BBA 7 - G4 Entrepreneurship BBA 7 - G5 Entrepreneurship BBA 7 - G6 Entrepreneurship GB 5 GB 5/7 GB 7 BBA 3 - K1 BBA 3 - K2 BBA 3 - K3 BBA 3 - K4 BBA 3 - K5 BBA 3 - K6 BBA 4 - M2 BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4,LT 2
[GB 5] Food and Beverage Management ,25.09.2019,09:05,25.09.2019,11:05,E. Rachny GB 5,[LT2]
[GB 5] Lunch,25.09.2019,11:10,25.09.2019,12:55,GB 5
[GB 5] Leading Multi National Teams,25.09.2019,13:00,25.09.2019,13:50,W. Gerstkamp GB 5,[308]
[GB 5] Revenue and Pricing Management,25.09.2019,13:55,25.09.2019,15:40,R. Campione GB 5,[NW3.2]
[GB 5] General Education,26.09.2019,08:10,26.09.2019,09:00,R. Puhr BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,EW 3
[GB 5] General Education,26.09.2019,09:05,26.09.2019,09:55,R. Puhr BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,EW 3
[GB 5] Quantitative Techniques,26.09.2019,12:05,26.09.2019,12:55,E. Mottier GB 5 GB 5/7,[410]
[GB 5] Lunch,26.09.2019,13:00,26.09.2019,13:50,GB 5
[GB 5] Food and Beverage Management ,26.09.2019,13:55,26.09.2019,14:45,E. Rachny GB 5,[LT2]
[GB 5] Corporate Events and Business Travel,26.09.2019,14:50,26.09.2019,16:50,GB 5 GB 5/7 G. Qumsieh,[EW3]
[GB 5] Revenue and Pricing Management,27.09.2019,11:10,27.09.2019,12:00,R. Campione GB 5,[307]
[GB 5] Management Science,27.09.2019,12:05,27.09.2019,12:55,F. Avila GB 5 GB 5/7
[GB 5] Lunch,27.09.2019,13:00,27.09.2019,13:50,GB 5
[GB 5] Research Methods,30.09.2019,08:10,30.09.2019,11:05,R. Germanier GB 5,[NW2.1]
[GB 5] Corporate Events and Business Travel,30.09.2019,11:10,30.09.2019,12:00,GB 5 GB 5/7 G. Qumsieh,[212]
[GB 5] Lunch,30.09.2019,12:05,30.09.2019,12:55,GB 5
[GB 5] Leading Multi National Teams,30.09.2019,13:00,30.09.2019,14:45,W. Gerstkamp GB 5,[NW1.2]
[GB 5] Management Science,30.09.2019,14:50,30.09.2019,16:50,F. Avila GB 5 GB 5/7,410
[GB 5] General Education,01.10.2019,08:10,01.10.2019,09:00,R. Germanier M. Ninan A. Schirinzi BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,NW 1.1 NW 1.2 NW 2.1
[GB 5] General Education,01.10.2019,09:05,01.10.2019,09:55,R. Germanier M. Ninan R. Puhr A. Schirinzi BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,NW 1.1 NW 1.2 EW 3 NW 2.1
[GB 5] General Education,01.10.2019,10:15,01.10.2019,11:05,R. Germanier M. Ninan R. Puhr A. Schirinzi BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,NW 1.1 NW 1.2 EW 3 NW 2.1
[GB 5] Quantitative Techniques,01.10.2019,11:10,01.10.2019,12:55,E. Mottier GB 5 GB 5/7,[407]
[GB 5] Lunch,01.10.2019,13:00,01.10.2019,13:50,GB 5
[GB 5] Les Roches Accreditation - Open Information Sessions,01.10.2019,16:00,01.10.2019,16:50,BBA 1 - SA1 BBA 1 - SA2 BBA 7 - G1 Finance BBA 7 - G2 Finance BBA 7 - G3 Marketing BBA 7 - G4 Entrepreneurship BBA 7 - G5 Entrepreneurship BBA 7 - G6 Entrepreneurship GB 5 GB 5/7 GB 7 BBA 3 - K1 BBA 3 - K2 BBA 3 - K3 BBA 3 - K4 BBA 3 - K5 BBA 3 - K6 BBA 4 - M1 MBA 1 PGDa PGDb MBA 2 a MBA 2 b BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4,LT 1
[GB 5] Food and Beverage Management ,02.10.2019,09:05,02.10.2019,11:05,E. Rachny GB 5,[LT2]
[GB 5] Lunch,02.10.2019,11:10,02.10.2019,12:55,GB 5
[GB 5] Leading Multi National Teams,02.10.2019,13:00,02.10.2019,13:50,W. Gerstkamp GB 5,[308]
[GB 5] Revenue and Pricing Management,02.10.2019,13:55,02.10.2019,15:40,R. Campione GB 5,[NW3.2]
[GB 5] General Education,03.10.2019,08:10,03.10.2019,09:00,R. Puhr BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,EW 3
[GB 5] General Education,03.10.2019,09:05,03.10.2019,09:55,R. Puhr BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,EW 3
[GB 5] Quantitative Techniques,03.10.2019,12:05,03.10.2019,12:55,E. Mottier GB 5 GB 5/7,[410]
[GB 5] Lunch,03.10.2019,13:00,03.10.2019,13:50,GB 5
[GB 5] Food and Beverage Management ,03.10.2019,13:55,03.10.2019,14:45,E. Rachny GB 5,[LT2]
[GB 5] Corporate Events and Business Travel,03.10.2019,14:50,03.10.2019,16:50,GB 5 GB 5/7 G. Qumsieh,[EW3]
[GB 5] Revenue and Pricing Management,04.10.2019,11:10,04.10.2019,12:00,R. Campione GB 5,[NW1.2]
[GB 5] Management Science,04.10.2019,12:05,04.10.2019,12:55,F. Avila GB 5 GB 5/7
[GB 5] Lunch,04.10.2019,13:00,04.10.2019,13:50,GB 5
[GB 5] Research Methods,07.10.2019,08:10,07.10.2019,11:05,R. Germanier GB 5,[NW2.1]
[GB 5] Corporate Events and Business Travel,07.10.2019,11:10,07.10.2019,12:00,GB 5 GB 5/7 G. Qumsieh,[212]
[GB 5] Lunch,07.10.2019,12:05,07.10.2019,12:55,GB 5
[GB 5] Leading Multi National Teams,07.10.2019,13:00,07.10.2019,14:45,W. Gerstkamp GB 5,[NW1.2]
[GB 5] Management Science,07.10.2019,14:50,07.10.2019,16:50,F. Avila GB 5 GB 5/7,410
[GB 5] General Education,08.10.2019,08:10,08.10.2019,09:00,R. Germanier M. Ninan A. Schirinzi BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,NW 1.1 NW 1.2 NW 2.1
[GB 5] General Education,08.10.2019,09:05,08.10.2019,09:55,R. Germanier M. Ninan R. Puhr A. Schirinzi BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,NW 1.1 NW 1.2 EW 3 NW 2.1
[GB 5] General Education,08.10.2019,10:15,08.10.2019,11:05,R. Germanier M. Ninan R. Puhr A. Schirinzi BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,NW 1.1 NW 1.2 EW 3 NW 2.1
[GB 5] Quantitative Techniques,08.10.2019,11:10,08.10.2019,12:55,E. Mottier GB 5 GB 5/7,[407]
[GB 5] Lunch,08.10.2019,13:00,08.10.2019,13:50,GB 5
