Subject,Start Date,Start Time,End Date,End Time,Description,Location,,
[E. Macarrao] Restaurant Lab,05.11.2019,13:00,05.11.2019,13:50,E. Macarrao,Shelter Bar
[E. Macarrao] Restaurant Lab,19.11.2019,13:00,19.11.2019,13:50,E. Macarrao,Shelter Bar
[E. Macarrao] Restaurant Lab,03.12.2019,13:00,03.12.2019,13:50,E. Macarrao,Shelter Bar
[E. Macarrao] Restaurant Lab,17.12.2019,13:00,17.12.2019,13:50,E. Macarrao,Shelter Bar
[E. Macarrao] Restaurant Lab,14.01.2020,13:00,14.01.2020,13:50,E. Macarrao,Shelter Bar
[E. Macarrao] Restaurant Lab,28.01.2020,13:00,28.01.2020,13:50,E. Macarrao,Shelter Bar
